root[root]|[127.0.0.1],|1331051021|INSERT|0.049002|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(18,10,58,12)|1|calls;
root[root]|[127.0.0.1],|1331051021|INSERT|0.051003|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(13,0,45,11)|0|gprs;
root[root]|[127.0.0.1],|1331051022|INSERT|0.050002|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(6,18,3,19)|1|gprs;
root[root]|[127.0.0.1],|1331051022|INSERT|0.0070|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(3,10,46,24)|0|calls;
root[root]|[127.0.0.1],|1331051023|INSERT|0.050003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(6,22,55,8)|1|calls;
root[root]|[127.0.0.1],|1331051023|SELECT|0.0010|0.0|20|20|SELECT id FROM customer|0|customer;
root[root]|[127.0.0.1],|1331051024|INSERT|0.056003|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176579592)|1|customer;
root[root]|[127.0.0.1],|1331051025|update|0.0030|0.0|0|1|update customer set gsm_no =176753700 where id ='16'|1|customer;
root[root]|[127.0.0.1],|1331051025|update|0.058004|0.0|0|1|update customer set gsm_no =176068077 where id ='6'|0|customer;
root[root]|[127.0.0.1],|1331051026|update|0.049003|0.0|0|1|update customer set gsm_no =176606772 where id ='17'|1|customer;
root[root]|[127.0.0.1],|1331051027|update|0.055004|0.0|0|1|update customer set gsm_no =176368719 where id ='12'|1|customer;
root[root]|[127.0.0.1],|1331051027|delete|0.019001|0.0|0|13|delete from gprs where customer_id =4|0|gprs;
root[root]|[127.0.0.1],|1331051027|delete|0.003001|0.0|0|31|delete from calls where customer_id =4|0|calls;
root[root]|[127.0.0.1],|1331051028|delete|0.0030|0.0|0|11|delete from gprs where customer_id =13|1|gprs;
root[root]|[127.0.0.1],|1331051028|delete|0.0020|0.0|0|29|delete from calls where customer_id =13|0|calls;
root[root]|[127.0.0.1],|1331051029|SELECT|0.0010|0.0|27|27|SELECT * FROM calls|1|calls;
root[root]|[127.0.0.1],|1331051030|delete|0.093005|0.0|0|10|delete from gprs where customer_id =2|1|gprs;
root[root]|[127.0.0.1],|1331051030|delete|0.003001|0.0|0|27|delete from calls where customer_id =2|0|calls;
root[root]|[127.0.0.1],|1331051030|INSERT|0.0020|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(20,21,49,14)|0|calls;
root[root]|[127.0.0.1],|1331051031|INSERT|0.048003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(15,22,35,30)|1|calls;
root[root]|[127.0.0.1],|1331051031|INSERT|0.058004|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(5,23,49,11)|0|gprs;
root[root]|[127.0.0.1],|1331051031|SELECT|0.0010|0.0|21|21|SELECT id FROM customer|0|customer;
root[root]|[127.0.0.1],|1331051032|INSERT|0.048003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(3,22,1,12)|1|calls;
root[root]|[127.0.0.1],|1331051032|INSERT|0.110006|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(5,17,17,18)|0|calls;
root[root]|[127.0.0.1],|1331051033|delete|0.0010|0.0|0|28|delete from calls where customer_id =2|1|calls;
root[root]|[127.0.0.1],|1331051033|update|0.050003|0.0|0|1|update customer set gsm_no =176148140 where id ='9'|0|customer;
root[root]|[127.0.0.1],|1331051034|INSERT|0.050003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(4,7,48,30)|1|calls;
root[root]|[127.0.0.1],|1331051035|INSERT|0.051003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(15,14,26,28)|1|calls;
root[root]|[127.0.0.1],|1331051035|SELECT|0.0010|0.0|30|30|SELECT * FROM calls|0|calls;
root[root]|[127.0.0.1],|1331051036|INSERT|0.053003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(2,6,23,9)|1|calls;
root[root]|[127.0.0.1],|1331051036|delete|0.0020|0.0|0|31|delete from calls where customer_id =12|0|calls;
root[root]|[127.0.0.1],|1331051037|SELECT|0.0010|0.0|29|29|SELECT * FROM calls|1|calls;
root[root]|[127.0.0.1],|1331051037|delete|0.058003|0.0|0|29|delete from calls where customer_id =2|0|calls;
root[root]|[127.0.0.1],|1331051038|update|0.050003|0.0|0|1|update customer set gsm_no =176199177 where id ='4'|1|customer;
root[root]|[127.0.0.1],|1331051039|INSERT|0.132007|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(13,16,57,24)|1|calls;
root[root]|[127.0.0.1],|1331051039|delete|0.068004|0.0|0|9|delete from sms where customer_id =8|0|sms;
root[root]|[127.0.0.1],|1331051039|delete|0.0010|0.0|0|29|delete from calls where customer_id =8|0|calls;
root[root]|[127.0.0.1],|1331051040|INSERT|0.113006|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(18,14,20,4)|1|calls;
root[root]|[127.0.0.1],|1331051041|INSERT|0.053003|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(9,5,55,24)|1|gprs;
root[root]|[127.0.0.1],|1331051041|INSERT|0.051003|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(11,14,33,28)|0|gprs;
root[root]|[127.0.0.1],|1331051042|update|0.048003|0.0|0|1|update customer set gsm_no =176618130 where id ='4'|1|customer;
root[root]|[127.0.0.1],|1331051042|INSERT|0.003001|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(10,9,19,7)|0|gprs;
root[root]|[127.0.0.1],|1331051043|INSERT|0.051003|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(18,17,33,15)|1|gprs;
root[root]|[127.0.0.1],|1331051043|update|0.0040|0.0|0|1|update customer set gsm_no =176881089 where id ='4'|0|customer;
root[root]|[127.0.0.1],|1331051044|INSERT|0.052003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(21,16,19,1)|1|calls;
root[root]|[127.0.0.1],|1331051044|INSERT|0.089005|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(14,15,46,8)|0|calls;
root[root]|[127.0.0.1],|1331051045|INSERT|0.142008|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(9,8,16)|1|sms;
root[root]|[127.0.0.1],|1331051046|INSERT|0.052003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(4,3,27,3)|1|calls;
root[root]|[127.0.0.1],|1331051046|delete|0.0010|0.0|0|12|delete from gprs where customer_id =11|0|gprs;
root[root]|[127.0.0.1],|1331051046|delete|0.002001|0.0|0|33|delete from calls where customer_id =11|0|calls;
root[root]|[127.0.0.1],|1331051047|update|0.046003|0.0|0|1|update customer set gsm_no =176406016 where id ='3'|1|customer;
root[root]|[127.0.0.1],|1331051047|update|0.055004|0.0|0|1|update customer set gsm_no =176201086 where id ='13'|0|customer;
root[root]|[127.0.0.1],|1331051048|INSERT|0.051003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(14,18,57,20)|1|calls;
root[root]|[127.0.0.1],|1331051048|delete|0.0020|0.0|0|10|delete from gprs where customer_id =10|0|gprs;
root[root]|[127.0.0.1],|1331051048|delete|0.0010|0.0|0|32|delete from calls where customer_id =10|0|calls;
root[root]|[127.0.0.1],|1331051049|delete|0.050002|0.0|0|8|delete from sms where customer_id =3|1|sms;
root[root]|[127.0.0.1],|1331051049|delete|0.0010|0.0|0|8|delete from gprs where customer_id =3|0|gprs;
root[root]|[127.0.0.1],|1331051049|delete|0.002001|0.0|0|30|delete from calls where customer_id =3|0|calls;
root[root]|[127.0.0.1],|1331051049|INSERT|0.043003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(8,5,22,25)|0|calls;
root[root]|[127.0.0.1],|1331051049|SELECT|0.0010|0.0|21|21|SELECT id FROM customer|0|customer;
root[root]|[127.0.0.1],|1331051050|INSERT|0.056003|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176997298)|1|customer;
root[root]|[127.0.0.1],|1331051050|INSERT|0.0020|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(20,5,38,17)|0|calls;
root[root]|[127.0.0.1],|1331051051|delete|0.047002|0.0|0|8|delete from gprs where customer_id =18|1|gprs;
root[root]|[127.0.0.1],|1331051051|delete|0.0020|0.0|0|28|delete from calls where customer_id =18|0|calls;
root[root]|[127.0.0.1],|1331051051|INSERT|0.047003|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(3,8,47,16)|0|gprs;
root[root]|[127.0.0.1],|1331051052|INSERT|0.013|0.0090|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(9,7,58,21)|1|calls;
root[root]|[127.0.0.1],|1331051053|update|0.044002|0.0|0|1|update customer set gsm_no =176204602 where id ='21'|1|customer;
root[root]|[127.0.0.1],|1331051053|update|0.053003|0.0|0|1|update customer set gsm_no =176886857 where id ='21'|0|customer;
root[root]|[127.0.0.1],|1331051054|INSERT|0.0040|0.0010|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(3,19,16,28)|1|gprs;
root[root]|[127.0.0.1],|1331051054|INSERT|0.0030|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(15,15,1,23)|0|calls;
root[root]|[127.0.0.1],|1331051055|INSERT|0.036002|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176418620)|1|customer;
root[root]|[127.0.0.1],|1331051055|INSERT|0.044003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(12,12,24,7)|0|calls;
root[root]|[127.0.0.1],|1331051056|INSERT|0.054003|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176548535)|1|customer;
root[root]|[127.0.0.1],|1331051056|update|0.137008|0.0|0|1|update customer set gsm_no =176689977 where id ='13'|0|customer;
root[root]|[127.0.0.1],|1331051057|INSERT|0.050003|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(2,21,16)|1|sms;
root[root]|[127.0.0.1],|1331051057|delete|0.049003|0.0|0|28|delete from calls where customer_id =15|0|calls;
root[root]|[127.0.0.1],|1331051058|INSERT|0.019001|0.016001|0|0|INSERT INTO customer (gsm_no) VALUES(176139445)|1|customer;
root[root]|[127.0.0.1],|1331051058|INSERT|0.0030|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(24,7,39,27)|0|gprs;
root[root]|[127.0.0.1],|1331051059|update|0.050003|0.0|0|1|update customer set gsm_no =176162929 where id ='9'|1|customer;
root[root]|[127.0.0.1],|1331051060|SELECT|0.013001|0.012001|25|25|SELECT * FROM calls|1|calls;
root[root]|[127.0.0.1],|1331051061|INSERT|0.082005|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(8,9,11,9)|1|gprs;
root[root]|[127.0.0.1],|1331051062|INSERT|0.053003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(14,7,29,16)|1|calls;
root[root]|[127.0.0.1],|1331051062|update|0.0030|0.0|0|1|update customer set gsm_no =176708894 where id ='9'|0|customer;
root[root]|[127.0.0.1],|1331051063|INSERT|0.052003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(3,20,35,9)|1|calls;
root[root]|[127.0.0.1],|1331051063|SELECT|0.001001|0.0|27|27|SELECT * FROM calls|0|calls;
root[root]|[127.0.0.1],|1331051064|INSERT|0.112006|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(24,8,31,29)|1|gprs;
root[root]|[127.0.0.1],|1331051065|delete|0.054003|0.0|0|12|delete from gprs where customer_id =24|1|gprs;
root[root]|[127.0.0.1],|1331051065|delete|0.0010|0.0|0|27|delete from calls where customer_id =24|0|calls;
root[root]|[127.0.0.1],|1331051067|INSERT|0.046002|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(6,1,9,12)|2|calls;
root[root]|[127.0.0.1],|1331051068|update|0.051003|0.0|0|1|update customer set gsm_no =176234122 where id ='25'|1|customer;
root[root]|[127.0.0.1],|1331051068|INSERT|0.0020|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(13,8,24,5)|0|calls;
root[root]|[127.0.0.1],|1331051069|INSERT|0.072004|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176865409)|1|customer;
root[root]|[127.0.0.1],|1331051069|INSERT|0.0020|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(8,13,29,30)|0|calls;
root[root]|[127.0.0.1],|1331051070|INSERT|0.092005|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(12,20,30,30)|1|calls;
root[root]|[127.0.0.1],|1331051070|delete|0.0030|0.0010|0|31|delete from calls where customer_id =20|0|calls;
root[root]|[127.0.0.1],|1331051071|INSERT|0.055003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(18,11,39,3)|1|calls;
root[root]|[127.0.0.1],|1331051072|INSERT|0.048003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(10,10,27,23)|1|calls;
root[root]|[127.0.0.1],|1331051072|SELECT|0.0010|0.0|30|30|SELECT * FROM calls|0|calls;
root[root]|[127.0.0.1],|1331051073|delete|0.046003|0.0|0|30|delete from calls where customer_id =4|1|calls;
root[root]|[127.0.0.1],|1331051074|INSERT|0.046003|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(16,14,56,1)|1|gprs;
root[root]|[127.0.0.1],|1331051074|update|0.0030|0.0|0|1|update customer set gsm_no =176990743 where id ='7'|0|customer;
root[root]|[127.0.0.1],|1331051076|INSERT|0.057003|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(13,11,28)|2|sms;
root[root]|[127.0.0.1],|1331051077|update|0.057003|0.0|0|1|update customer set gsm_no =176275869 where id ='10'|1|customer;
root[root]|[127.0.0.1],|1331051078|INSERT|0.046002|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(13,5,30)|1|sms;
root[root]|[127.0.0.1],|1331051078|INSERT|0.0020|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(12,19,2,28)|0|gprs;
root[root]|[127.0.0.1],|1331051079|INSERT|0.050003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(6,19,26,25)|1|calls;
root[root]|[127.0.0.1],|1331051080|INSERT|0.025001|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(10,0,4,5)|1|calls;
root[root]|[127.0.0.1],|1331051081|delete|0.0010|0.0|0|10|delete from sms where customer_id =12|1|sms;
root[root]|[127.0.0.1],|1331051081|delete|0.165009|0.0|0|12|delete from gprs where customer_id =12|0|gprs;
root[root]|[127.0.0.1],|1331051081|delete|0.0020|0.0|0|30|delete from calls where customer_id =12|0|calls;
root[root]|[127.0.0.1],|1331051081|INSERT|0.048003|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176522175)|0|customer;
root[root]|[127.0.0.1],|1331051082|INSERT|0.047003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(8,12,44,18)|1|calls;
root[root]|[127.0.0.1],|1331051083|INSERT|0.114006|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(21,17,1,16)|1|calls;
root[root]|[127.0.0.1],|1331051083|update|0.050003|0.0|0|1|update customer set gsm_no =176188203 where id ='8'|0|customer;
root[root]|[127.0.0.1],|1331051084|INSERT|0.107007|0.0010|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(10,7,10,23)|1|calls;
root[root]|[127.0.0.1],|1331051084|delete|0.155009|0.0|0|31|delete from calls where customer_id =18|0|calls;
root[root]|[127.0.0.1],|1331051085|SELECT|0.0010|0.0|27|27|SELECT id FROM customer|1|customer;
root[root]|[127.0.0.1],|1331051085|INSERT|0.137008|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(25,21,40,7)|0|calls;
root[root]|[127.0.0.1],|1331051086|INSERT|0.0040|0.0010|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(4,11,1,6)|1|calls;
root[root]|[127.0.0.1],|1331051087|update|0.046002|0.0|0|1|update customer set gsm_no =176932433 where id ='10'|1|customer;
root[root]|[127.0.0.1],|1331051087|update|0.053003|0.0010|0|1|update customer set gsm_no =176584444 where id ='7'|0|customer;
root[root]|[127.0.0.1],|1331051088|update|0.0020|0.0|0|1|update customer set gsm_no =176212794 where id ='14'|1|customer;
root[root]|[127.0.0.1],|1331051089|update|0.16601|0.0|0|1|update customer set gsm_no =176226226 where id ='2'|1|customer;
root[root]|[127.0.0.1],|1331051090|INSERT|0.0030|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(15,20,7,20)|1|calls;
root[root]|[127.0.0.1],|1331051092|INSERT|0.124007|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(7,13,53,30)|2|calls;
root[root]|[127.0.0.1],|1331051093|INSERT|0.003001|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(8,15,5,12)|1|gprs;
root[root]|[127.0.0.1],|1331051094|INSERT|0.050003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(5,20,47,25)|1|calls;
root[root]|[127.0.0.1],|1331051094|INSERT|0.0020|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(26,15,16,18)|0|calls;
root[root]|[127.0.0.1],|1331051095|delete|0.135007|0.0|0|10|delete from sms where customer_id =2|1|sms;
root[root]|[127.0.0.1],|1331051095|delete|0.0010|0.0|0|12|delete from gprs where customer_id =2|0|gprs;
root[root]|[127.0.0.1],|1331051096|delete|0.156009|0.0|0|9|delete from sms where customer_id =17|1|sms;
root[root]|[127.0.0.1],|1331051096|delete|0.032002|0.0|0|36|delete from calls where customer_id =17|0|calls;
root[root]|[127.0.0.1],|1331051096|INSERT|0.089006|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(26,15,58,30)|0|calls;
root[root]|[127.0.0.1],|1331051097|INSERT|0.053003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(20,10,50,20)|1|calls;
root[root]|[127.0.0.1],|1331051097|INSERT|0.0030|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(7,5,59,17)|0|calls;
root[root]|[127.0.0.1],|1331051098|update|0.0020|0.0|0|1|update customer set gsm_no =176851158 where id ='19'|1|customer;
root[root]|[127.0.0.1],|1331051098|INSERT|0.0020|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(21,22,54,1)|0|gprs;
root[root]|[127.0.0.1],|1331051099|SELECT|0.0010|0.0|38|38|SELECT * FROM calls|1|calls;
root[root]|[127.0.0.1],|1331051099|delete|0.0010|0.0|0|8|delete from sms where customer_id =5|0|sms;
root[root]|[127.0.0.1],|1331051099|delete|0.0020|0.0|0|13|delete from gprs where customer_id =5|0|gprs;
root[root]|[127.0.0.1],|1331051099|delete|0.0010|0.0|0|38|delete from calls where customer_id =5|0|calls;
root[root]|[127.0.0.1],|1331051100|SELECT|0.0010|0.0|27|27|SELECT id FROM customer|1|customer;
root[root]|[127.0.0.1],|1331051100|INSERT|0.0020|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(26,10,31,26)|0|calls;
root[root]|[127.0.0.1],|1331051101|INSERT|0.0020|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(13,4,12,27)|1|calls;
root[root]|[127.0.0.1],|1331051102|INSERT|0.011|0.0090|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(19,8,5)|1|sms;
root[root]|[127.0.0.1],|1331051102|update|0.0050|0.0|0|1|update customer set gsm_no =176090279 where id ='16'|0|customer;
root[root]|[127.0.0.1],|1331051103|INSERT|0.045002|0.0010|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(22,10,53,29)|1|gprs;
root[root]|[127.0.0.1],|1331051104|INSERT|0.0020|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(12,3,19,28)|1|calls;
root[root]|[127.0.0.1],|1331051105|update|0.0030|0.0|0|1|update customer set gsm_no =176391254 where id ='19'|1|customer;
root[root]|[127.0.0.1],|1331051105|INSERT|0.0020|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176514742)|0|customer;
root[root]|[127.0.0.1],|1331051106|INSERT|0.0020|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(24,16,44,22)|1|gprs;
root[root]|[127.0.0.1],|1331051106|INSERT|0.003001|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(4,12,18,25)|0|calls;
root[root]|[127.0.0.1],|1331051107|SELECT|0.0010|0.0|40|40|SELECT * FROM calls|1|calls;
root[root]|[127.0.0.1],|1331051108|INSERT|0.0020|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(16,7,54,11)|1|calls;
root[root]|[127.0.0.1],|1331051109|INSERT|0.0030|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(4,8,50)|1|sms;
root[root]|[127.0.0.1],|1331051109|INSERT|0.052003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(16,20,46,27)|0|calls;
root[root]|[127.0.0.1],|1331051110|INSERT|0.0020|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(10,10,53,27)|1|calls;
root[root]|[127.0.0.1],|1331051111|INSERT|0.024001|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(16,7,48)|1|sms;
root[root]|[127.0.0.1],|1331051111|SELECT|0.0010|0.0|43|43|SELECT * FROM calls|0|calls;
root[root]|[127.0.0.1],|1331051112|INSERT|0.048003|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176447882)|1|customer;
root[root]|[127.0.0.1],|1331051112|INSERT|0.0020|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(12,20,29,13)|0|gprs;
root[root]|[127.0.0.1],|1331051113|SELECT|0.001001|0.0|43|43|SELECT * FROM calls|1|calls;
root[root]|[127.0.0.1],|1331051113|INSERT|0.044003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(28,19,48,7)|0|calls;
root[root]|[127.0.0.1],|1331051114|INSERT|0.054003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(3,2,34,12)|1|calls;
root[root]|[127.0.0.1],|1331051114|INSERT|0.067004|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(14,12,30,13)|0|gprs;
root[root]|[127.0.0.1],|1331051115|SELECT|0.0010|0.0|29|29|SELECT id FROM customer|1|customer;
root[root]|[127.0.0.1],|1331051115|INSERT|0.151008|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(5,1,23,25)|0|calls;
root[root]|[127.0.0.1],|1331051116|INSERT|0.164009|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(28,10,6,22)|1|calls;
root[root]|[127.0.0.1],|1331051116|delete|0.0020|0.0|0|16|delete from gprs where customer_id =22|0|gprs;
root[root]|[127.0.0.1],|1331051117|delete|0.047003|0.0|0|47|delete from calls where customer_id =7|1|calls;
root[root]|[127.0.0.1],|1331051117|INSERT|0.053003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(8,2,34,17)|0|calls;
root[root]|[127.0.0.1],|1331051118|update|0.050003|0.0|0|1|update customer set gsm_no =176263872 where id ='17'|1|customer;
root[root]|[127.0.0.1],|1331051118|update|0.050003|0.0|0|1|update customer set gsm_no =176861934 where id ='12'|0|customer;
root[root]|[127.0.0.1],|1331051119|delete|0.050003|0.0|0|15|delete from gprs where customer_id =14|1|gprs;
root[root]|[127.0.0.1],|1331051119|delete|0.0020|0.0|0|46|delete from calls where customer_id =14|0|calls;
root[root]|[127.0.0.1],|1331051120|INSERT|0.051003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(5,14,24,29)|1|calls;
root[root]|[127.0.0.1],|1331051121|INSERT|0.002001|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(17,8,19,15)|1|calls;
root[root]|[127.0.0.1],|1331051121|delete|0.0010|0.0|0|11|delete from sms where customer_id =22|0|sms;
root[root]|[127.0.0.1],|1331051122|INSERT|0.053003|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(28,7,16,2)|1|calls;
root[root]|[127.0.0.1],|1331051122|delete|0.0040|0.0|0|43|delete from calls where customer_id =10|0|calls;
root[root]|[127.0.0.1],|1331051123|INSERT|0.0010|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(3,13,47,29)|1|gprs;
root[root]|[127.0.0.1],|1331051124|INSERT|0.046003|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176650406)|1|customer;
root[root]|[127.0.0.1],|1331051124|update|0.0020|0.0|0|1|update customer set gsm_no =176466346 where id ='11'|0|customer;
root[root]|[127.0.0.1],|1331051125|INSERT|0.0020|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(6,8,47,3)|1|calls;
root[root]|[127.0.0.1],|1331051125|INSERT|0.045002|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(30,19,48,26)|0|calls;
root[root]|[127.0.0.1],|1331051126|INSERT|0.043003|0.0010|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(4,18,32,23)|1|calls;
root[root]|[127.0.0.1],|1331051126|INSERT|0.159009|0.0|0|0|INSERT INTO calls (customer_id, hour, minute, duration) VALUES(3,9,14,3)|0|calls;
root[root]|[127.0.0.1],|1331051127|SELECT|0.0010|0.0|43|43|SELECT * FROM calls|1|calls;
root[root]|[127.0.0.1],|1331051127|update|0.051003|0.0010|0|1|update customer set gsm_no =176203998 where id ='20'|0|customer;
root[root]|[127.0.0.1],|1331051129|update|0.049003|0.0|0|1|update customer set gsm_no =176744451 where id ='28'|2|customer;
root[root]|[127.0.0.1],|1331051129|INSERT|0.046002|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176831780)|0|customer;
root[root]|[127.0.0.1],|1331051130|INSERT|0.0020|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176803562)|1|customer;
root[root]|[127.0.0.1],|1331051131|update|0.051003|0.0|0|1|update customer set gsm_no =176147629 where id ='23'|1|customer;
root[root]|[127.0.0.1],|1331051131|INSERT|0.0020|0.0|0|0|INSERT INTO customer (gsm_no) VALUES(176895709)|0|customer;
root[root]|[127.0.0.1],|1331051132|delete|0.050003|0.0|0|43|delete from calls where customer_id =20|1|calls;
root[root]|[127.0.0.1],|1331051132|delete|0.0010|0.0|0|11|delete from sms where customer_id =12|0|sms;
root[root]|[127.0.0.1],|1331051132|delete|0.17201|0.0|0|15|delete from gprs where customer_id =12|0|gprs;
root[root]|[127.0.0.1],|1331051132|delete|0.0020|0.0|0|42|delete from calls where customer_id =12|0|calls;
root[root]|[127.0.0.1],|1331051133|INSERT|0.047003|0.0|0|0|INSERT INTO sms (customer_id, hour, minute) VALUES(20,17,40)|1|sms;
root[root]|[127.0.0.1],|1331051133|delete|0.0010|0.0|0|41|delete from calls where customer_id =23|0|calls;
root[root]|[127.0.0.1],|1331051134|INSERT|0.057003|0.0|0|0|INSERT INTO gprs (customer_id, hour, minute, size) VALUES(32,0,7,8)|1|gprs;
